,ID,SMILES,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
2083,DB11799,OC1=C2N(C[C@H]3O[C@@H]4CC[C@@H](C4)N3C2=O)C=C(C(=O)NCC2=C(F)C=C(F)C=C2F)C1=O,449.119855336,6,2,1.6344,True
2084,DB11800,COC1=C(OC)C=C2C(OC3=CC(Cl)=C(NC(=O)NC4=NOC(C)=C4)C=C3)=CC=NC2=C1,454.10439738800005,7,2,5.638120000000003,True
2085,DB11815,CNC(=N)NCCC[C@H](N)C(O)=O,188.127325752,3,5,-1.0777299999999994,True
2086,DB11817,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,371.11644378400007,7,1,1.09568,True
2087,DB11820,CC1CS(=O)(=O)CCN1\N=C\C1=CC=C(O1)[N+]([O-])=O,287.057591516,7,0,0.6405999999999996,True
2088,DB11823,CN[C@@]1(CCCCC1=O)C1=CC=CC=C1Cl,237.092041812,2,1,2.897800000000001,True
2089,DB11827,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@]23OC[C@](CO)(O2)[C@@H](O)[C@H](O)[C@H]3O)C=C1,436.1288808199999,7,4,1.3564999999999992,True
2090,DB11828,CCOC1=C(NC(=O)\C=C\CN(C)C)C=C2C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C(C=NC2=C1)C#N,556.198966468,8,2,5.932480000000006,False
2091,DB11835,[111In+3].CC(O)C(CO)N=C(O)C1CSSCC(N=C(O)C(CC2=CC=CC=C2)N=C([O-])CN(CCN(CCC(C(O)=O)C(O)=O)CC([O-])=O)CC([O-])=O)C(O)=NC(CC2=CC=CC=C2)C(O)=NC(CC2=CNC3=CC=CC=C23)C(O)=NC(CCCCN)C([O-])=NC(C(C)O)C(O)=N1,1471.4160619199095,24,13,-1.4224000000000208,False
2092,DB11837,FC1=C(C=CC(=C1)C#N)[C@H]1CCC2=CN=CN12,227.08587554,3,0,2.42948,True
2093,DB11853,CONC(=O)NC1=CC=C(C=C1)C1=C(CN(C)C)C2=C(S1)N(CC1=C(F)C=CC=C1F)C(=O)N(C2=O)C1=CC=C(OC)N=N1,623.1762444039999,11,2,3.7505000000000024,False
2094,DB11855,CN(CCN1CCC(CC1)OC(=O)NC1=CC=CC=C1C1=CC=CC=C1)C(=O)C1=CC=C(CN2CCC(CC2)C(N)=O)C=C1,597.3315048559999,6,2,4.836000000000004,True
2095,DB11859,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O,318.255880328,2,1,4.595200000000005,True
2096,DB11886,CCN1CCN(CC1)C1=CC=C(NC2=CC(=NC=N2)N(C)C(=O)NC2=C(Cl)C(OC)=CC(OC)=C2Cl)C=C1,559.1865432119998,8,2,5.3544000000000045,False
2097,DB11901,CNC(=O)C1=CC=C(C=C1F)N1C(=S)N(C(=O)C11CCC1)C1=CC(=C(N=C1)C#N)C(F)(F)F,477.0882586000001,5,1,3.5315800000000026,True
2098,DB11915,COC1=C(OC)C=C2[C@H]3C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN3CCC2=C1,418.283157696,6,1,3.5641000000000025,True
2099,DB11921,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@]([H])(O)C[C@]3(C)[C@@]1(N=C(C)O2)C(=O)COC(C)=O,441.21513771199994,7,1,2.563200000000001,True
2100,DB11932,CC1=CC=C(N=C1)C1=CC=C(C)C=N1,184.100048384,2,0,2.760440000000001,True
2101,DB11936,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(O)=O)C(O)=O,344.2562742519999,3,3,4.469900000000003,True
2102,DB11938,CC(C)C[C@@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(CC1)C(O)=O,679.4057324160001,8,7,0.8331000000000075,False
2103,DB11942,FC(F)(F)C1=CC(=CC(=C1)C1=NN(\C=C/C(=O)NNC2=NC=CN=C2)C=N1)C(F)(F)F,443.0929272920001,7,2,3.386700000000001,True
2104,DB11943,NC1=NC(N2C=C(C(O)=O)C(=O)C3=CC(F)=C(N4CC(O)C4)C(Cl)=C23)=C(F)C=C1F,440.04991720399994,7,3,1.9177000000000002,True
2105,DB11951,CC1=NC=C(OC[C@]2(C[C@H]2C(=O)NC2=NC=C(F)C=C2)C2=CC=CC(F)=C2)C(C)=N1,410.15543232,5,1,3.742040000000002,True
2106,DB11952,C[C@H](NC1=C2N=CNC2=NC=N1)C1=CC2=CC=CC(Cl)=C2C(=O)N1C1=CC=CC=C1,416.11523684400004,6,2,4.483500000000002,True
2107,DB11963,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,469.16808094000004,6,2,5.155100000000004,True
2108,DB11967,CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO,440.02955887999997,6,3,3.0113000000000016,True
2109,DB11978,CN1CC[C@H](C[C@@H]1C1=NC2=CC=CC=C2N1)NC(=O)NC1=CC=C(C=C1)C#N,374.185509324,4,3,3.391580000000001,True
2110,DB11979,COC1=CC=CC(=C1F)C1=C(C)N(CC2=C(C=CC=C2F)C(F)(F)F)C(=O)N(C[C@H](NCCCC(O)=O)C2=CC=CC=C2)C1=O,631.2105621600001,7,2,5.535020000000005,False
2111,DB11986,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,560.271130768,6,3,5.026900000000003,False
2112,DB11989,[O-][N+](=O)C1=NC=CN1CC(=O)NCC1=CC=CC=C1,260.090940244,5,1,1.1076999999999995,True
2113,DB11994,CC(=O)OC1=CC=CC2=C1C(=O)C1=C(OC(C)=O)C=C(C=C1C2=O)C(O)=O,368.05321734399996,7,1,2.0107999999999997,True
2114,DB11995,OC(=O)C1CCN(CC1)C1=C(Cl)C=C(C=N1)C(=O)NC1=NC(C2=CC(Cl)=CS2)=C(S1)N1CCN(CC1)C1CCCCC1,648.1510863080001,9,2,6.581400000000007,False
2115,DB12001,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1,506.271799464,8,1,4.936920000000004,True
2116,DB12005,CCC[C@H](N[C@H]1CCC2=CC(F)=CC(F)=C2C1)C(=O)NC1=CN(C=N1)C(C)(C)CNCC(C)(C)C,489.3279173720001,5,3,4.786400000000004,True
2117,DB12010,COC1=CC(NC2=NC=C(F)C(NC3=NC4=C(OC(C)(C)C(=O)N4COP(O)(O)=O)C=C3)=N2)=CC(OC)=C1OC,580.148291262,12,4,3.094500000000002,False
2118,DB12015,CC1=C(SC(NC(=O)N2CCC[C@H]2C(N)=O)=N1)C1=CC(=NC=C1)C(C)(C)C(F)(F)F,441.144630604,5,2,3.835020000000002,True
2119,DB12016,CCC\N=C1/S\C(=C/C2=CC=C(OC[C@H](O)CO)C(Cl)=C2)C(=O)N1C1=CC=CC=C1C,460.12235596,6,2,4.267320000000003,True
2120,DB12020,FC(F)(F)C1=CC=C(C=C1)C(=O)NN1C(=O)[C@H]2[C@H]([C@H]3C=C[C@@H]2[C@@H]2C[C@H]32)C1=O,376.103477,3,1,2.4033000000000007,True
2121,DB12026,CC[C@@H]1[C@@H]2CN([C@@H]1C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1)C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCC(F)(F)C1=C(O2)N=C2C=C(OC)C=CC2=N1)C(C)(C)C,868.3452611239999,11,3,4.956500000000005,False
2122,DB12035,[H][C@@]12CC3=C(CN(C)OC)C=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,487.19546488799995,10,5,0.11380000000000168,True
2123,DB12070,COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F,572.204668256,7,1,5.707400000000005,False
2124,DB12091,[Gd],157.9241039,0,0,0.0,True
2125,DB12095,CCOC(=O)[C@@H](N)CC1=CC=C(C=C1)C1=NC(N)=NC(O[C@H](C2=CC=C(Cl)C=C2N2C=CC(C)=N2)C(F)(F)F)=C1,574.1707010320001,9,2,4.988620000000003,True
2126,DB12097,CS(=O)(=O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COS(C)(=O)=O,338.03413877599996,10,4,-3.617599999999997,True
2127,DB12107,OB1O[C@H](CC(O)=O)CC[C@@H]1NC(=O)CC1=CC=CS1,297.084224012,5,3,0.44880000000000014,True
2128,DB12127,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@@]2([H])S(=O)(=O)C1(C)C,594.1454205399999,11,2,-0.5885999999999969,False
2129,DB12130,C[C@H]1OC2=C(N)N=CC(=C2)C2=C(C#N)N(C)N=C2CN(C)C(=O)C2=C1C=C(F)C=C2,406.155352068,7,1,2.8006800000000007,True
2130,DB12141,CCC1=C(NC2CCOCC2)N=C(NC2=CC=C(N3CCC(CC3)N3CCN(C)CC3)C(OC)=C2)C(=N1)C(N)=O,552.353637268,10,3,2.6972000000000005,True
2131,DB12147,COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC=C2N=CC(=NC2=C1)C1=CN(C)N=C1,446.2430242000001,8,1,4.183600000000003,True
2132,DB12151,CCCCCCCCCCCCCCCCOCCCOP(O)(=O)CO[C@H](CO)CN1C=CC(N)=NC1=O,561.354287634,9,3,5.250500000000005,False
2133,DB12153,C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,488.10733091199995,13,4,-2.2304999999999966,True
2134,DB12161,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,323.2367542,4,0,3.238100000000002,True
2135,DB12184,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C2=NC=CC=N2)C(=O)C1,359.23212516800004,6,0,1.5539999999999996,True
2136,DB12212,CC1(C)OC[C@@H](COC(=O)CCC2=CC=C(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)C=C2)O1,509.273715208,9,3,0.6850000000000034,True
2137,DB12218,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,428.17275171999995,6,4,2.1489000000000003,True
2138,DB12235,[H][C@@]12[C@@H](O)[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],304.167459248,4,4,1.5507999999999995,True
2139,DB12236,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1=CC=C(Cl)C(CC2=CC=C(OCCOC3CC3)C=C2)=C1,464.16018094799995,7,4,2.0035,True
2140,DB12243,CC1=NN(C(=O)C1)C1=CC=CC=C1,174.07931294,2,0,1.7992,True
2141,DB12245,CSC1=NC2=C(N1)C=C(Cl)C(OC1=CC=CC(Cl)=C1Cl)=C2,357.950116948,3,1,6.037300000000002,True
2142,DB12255,OC(=O)CNC(=O)C1=C(O)C=C(C=N1)C1=CC(Cl)=CC=C1,306.04073451200003,4,3,1.9219999999999997,True
2143,DB12265,CSC1=CC=C(OCC2=NC=C(N2C)[N+]([O-])=O)C=C1,279.06776227600005,6,0,2.629200000000001,True
2144,DB12267,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,583.259137798,9,2,5.090000000000005,False
2145,DB12278,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1,367.214743788,4,0,3.994200000000003,True
2146,DB12293,CN1CCOC(C2=CC=CC=C2)C2=CC=CC=C2C1,253.146664228,2,0,3.238000000000002,True
2147,DB12300,O=N(=O)C1=CC=C(C=C1)C1=CC=CC=C1,199.063328528,2,0,3.261800000000002,True
2148,DB12301,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F,425.050251552,7,1,2.654580000000001,True
2149,DB12313,OC1=C(O)C=C(CCNCCCCCCNCCC2=CC=CC=C2)C=C1,356.246378264,4,4,3.622600000000002,True
2150,DB12328,[H][C@]12CC[C@]([H])(O1)[C@]1(C)C(=O)OC(=O)[C@]21C,196.073558864,4,0,0.6436000000000001,True
2151,DB12329,[H][C@@]12CC3=C(F)C=C(NC(=O)CN4CCCC4)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,558.2125921719999,10,6,0.2940000000000016,False
2152,DB12332,CNCC1=CC=C(C=C1)C1=C2CCNC(=O)C3=C2C(N1)=CC(F)=C3,323.143390416,2,3,2.9793000000000003,True
2153,DB12343,CO[C@]1(NC(=O)C(C(O)=O)C2=CSC=C2)[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,414.055542916,7,3,0.5221000000000005,True
2154,DB12362,OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O,322.101230156,7,5,-2.7102999999999957,True
2155,DB12364,COC1=CC=C(NC(=O)C2=CC=C(C=C2)C(=N)N(C)C)C(=C1)C(=O)NC1=CC=C(Cl)C=N1,451.141117244,5,3,4.135170000000002,True
2156,DB12371,CCC1=CC(=CC=C1CN1CC(C1)C(O)=O)C(\C)=N\OCC1=CC=C(C2CCCCC2)C(=C1)C(F)(F)F,516.25997764,4,1,6.7727000000000075,False
2157,DB12377,OS(=O)(=O)ON1[C@H]2C[N@]([C@@H](CC2)C(=O)NC2CCNCC2)C1=O,348.11035535999997,6,3,-1.1423999999999972,True
2158,DB12390,CCO[C@H](COC1=CC=C(C=C1)C(F)(F)F)CSC1=CC=C(OCC(O)=O)C(C)=C1,444.1218294959999,5,1,5.053420000000005,True
2159,DB12401,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1,419.0896192960001,3,1,4.534700000000004,True
2160,DB12404,COC(=O)CC[C@@H]1N=C(C2=CC=CC=N2)C2=CC(Br)=CC=C2N2C(C)=CN=C12,438.0691379480001,6,0,4.183520000000003,True
2161,DB12407,CN(CC(O)CO)C(=O)C1=C(I)C(C(=O)N(C)CC(O)CO)=C(I)C(NC(=O)C(CO)CO)=C1I,834.895973476,9,7,-1.1099000000000003,False
2162,DB12434,C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](C1)(CC[C@@H]23)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=O,642.32514166,12,8,-0.19659999999999755,False
2163,DB12455,[H][C@@]12CC3=C(C=C(CNCC(C)(C)C)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2)N(C)C,556.28969962,10,6,1.322300000000002,False
2164,DB12457,N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N2C(=O)NC3=NC=CC=C23)C2=C1C=CC=N2)C1=C(F)C(F)=CC=C1,534.219095196,7,2,4.490000000000004,True
2165,DB12466,NC(=O)C1=NC(F)=CN=C1O,157.028754588,4,2,-0.5798000000000002,True
2166,DB12471,[H][C@]12CC[C@@]3([H])[C@@]4(C)COC[C@@]3(C[C@H]([C@@H]4OC[C@](C)(N)C(C)(C)C)N3N=CN=C3C3=CC=NC=C3)C1=CC[C@@]1(C)[C@H](C(O)=O)[C@](C)(CC[C@]21C)[C@H](C)C(C)C,729.5193056240003,8,2,8.618400000000005,False
2167,DB12473,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,284.061296992,6,2,-2.6710999999999965,True
2168,DB12474,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,284.214015516,1,1,4.313500000000004,True
2169,DB12480,[H]OC(=O)[C@]12CC[C@@]([H])(C(C)=C)[C@]1([H])[C@@]1([H])CC[C@]3([H])[C@@]4(C)CC[C@]([H])(O[H])C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC2,456.36034539599996,2,2,7.08950000000001,True
2170,DB12483,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,480.2233513760001,11,2,0.661800000000002,True
2171,DB12492,NC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)N1CCCCC1,430.273261708,4,1,3.6921800000000022,True
2172,DB12499,[H][C@@]12CC[C@](OC(=O)CC)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,402.24062418799997,5,1,3.7717000000000027,True
2173,DB12500,CC1=CN=C(NC2=CC=C(OCCN3CCCC3)C=C2)N=C1NC1=CC=CC(=C1)S(=O)(=O)NC(C)(C)C,524.256960012,8,3,4.823620000000004,True
2174,DB12513,CC(F)(F)C(=O)N[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,554.331999708,4,1,6.729780000000009,False
2175,DB12523,CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1,432.20738764000004,6,1,3.4122000000000012,True
2176,DB12529,[O-]N=O,45.99345181990999,3,0,0.25060000000000004,True
2177,DB12532,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,467.314792172,4,1,3.2401000000000018,True
2178,DB12537,N1N=CC=CC2=CC=CC=C12,144.068748256,2,1,2.1110999999999995,True
2179,DB12543,NC(=O)C1=CC=C2C[C@H]3N(CC4CC4)CC[C@@]4(CC(=O)CC[C@@]34O)C2=C1O,370.18925731199994,5,3,1.2533999999999996,True
2180,DB12548,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C(COCC)=C1)C1=CC=CC=C1S(=O)(=O)NC1=NOC(C)=C1C,592.2719413799998,7,1,6.539440000000007,False
2181,DB12554,CCN(CCCCOC(=O)C1=CC(OC)=C(OC)C=C1)C(C)CC1=CC=C(OC)C=C1,429.25152321999997,6,0,4.6025000000000045,True
2182,DB12597,O[C@@H]1CCN(C1)C1=C(C=C(C=N1)C(=O)NC1=CC=C(OC(F)(F)Cl)C=C1)C1=CC=NN1,449.10662355600005,6,3,3.462900000000001,True
2183,DB12602,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H](CC2=CNC3=CC=CC=C23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,1393.5682595639996,21,17,-3.4035000000000246,False
2184,DB12612,CC(C)OC1=C(C=C(C=C1)C1=NC(=NO1)C1=C2CC[C@H](NCCO)C2=CC=C1)C#N,404.184840628,7,2,3.631680000000002,True
2185,DB12615,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H]2O)NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,592.343191736,15,11,-5.361100000000004,False
2186,DB12645,CCN(CC)CC1=CC=C2C=C(COC(=O)NC3=CC=C(C=C3)C(=O)NO)C=CC2=C1,421.200156344,5,3,4.549300000000002,True
2187,DB12667,CCCC1=CC(=CC=N1)C(N)=S,180.072119384,2,1,1.6683000000000001,True
2188,DB12674,[H][C@@]12[C@@H]3SC[C@]4(NCCC5=C4NC4=CC=C(OC)C=C54)C(=O)OC[C@H](N1[C@@H](O)[C@@H]1CC4=CC(C)=C(OC)C(O)=C4[C@@]2([H])N1C)C1=C2OCOC2=C(C)C(OC(C)=O)=C31,784.277814608,14,4,4.188940000000003,False
2189,DB12710,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=CC=C23)CC1,339.1769188,4,0,3.9268000000000027,True
2190,DB12713,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,424.11112257999997,6,3,3.172600000000001,True
2191,DB12728,CC(CN1CCCCC1)CC1=CC=C(C=C1)C(C)(C)C,273.245649992,1,0,4.6486000000000045,True
2192,DB12754,[I-],126.90502157991,0,0,-2.996,True
2193,DB12767,OC[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,312.10564683999996,10,7,-4.9154999999999935,True
2194,DB12783,NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1,257.10117058000003,7,7,-1.7561999999999998,True
2195,DB12789,[H]\C(CCCC(O)=O)=C(/[H])C[C@@]1([H])[C@@]([H])(O)C[C@@]([H])(O)[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O)CCCCC,354.24062418799997,4,4,3.0429000000000013,True
2196,DB12792,ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,342.03266836399996,2,1,5.307700000000003,True
2197,DB12808,CC(C)(C)C1=CC(=CC=C1N1CCCC1)C1=CC(=CC=C1OCCO)C1=CC=C(C=C1)C(O)=O,459.24095853599994,4,2,5.987600000000007,True
2198,DB12821,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,237.9840322,0,0,3.3815999999999997,True
2199,DB12825,[H][C@@]12C(=O)CC[C@]11CCC(C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@@H]1CC[C@@H](N)C[C@H]1O,507.30184453999993,7,3,3.8668000000000027,True
2200,DB12834,CC(O)CN1C(C)=NC=C1N(=O)=O,185.080041212,5,1,0.4805199999999999,True
2201,DB12865,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,1047.5290695360002,16,22,-7.228619999999994,False
2202,DB12867,OC1=NC2=CC=CC=C2N1C1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,381.18525522799996,5,1,4.181000000000004,True
2203,DB12874,CC(C)(C)C1=CC(NC(=O)NC2=CC=C(C=C2)C2=CN3C(SC4=C3C=CC(OCCN3CCOCC3)=C4)=N2)=NO1,560.220574504,9,2,5.856500000000006,False
2204,DB12877,O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,426.24196158,4,1,4.126900000000004,True
2205,DB12887,CCN(C1CCOCC1)C1=C(C)C(=CC(=C1)C1=CC=C(CN2CCOCC2)C=C1)C(=O)NCC1=C(C)C=C(C)NC1=O,572.336255888,6,2,4.734660000000003,True
2206,DB12911,CCCCOCCOC(=O)C1=CN=CC=C1,223.120843404,4,0,2.0551,True
2207,DB12914,CC(C)C1=CC(OC2=C(Cl)C=C(C=C2Cl)N2N=C(C#N)C(=O)NC2=O)=NNC1=O,434.02970822400005,8,2,2.0982800000000004,True
2208,DB12924,CNC1=NC=C(C=C1C)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1C)C(O)=O,363.15829153199996,5,2,3.7551400000000026,True
2209,DB12938,[H]C1=NOC(=C1C(=O)C1=C(C([H])=C(C([H])=C1[H])C(F)(F)F)S(=O)(=O)C([H])([H])[H])C1([H])C([H])([H])C1([H])[H],359.04391352399995,5,0,3.205300000000002,True
2210,DB12941,C[C@@H](CN1C=CC(=N1)C1=CC=C(C#N)C(Cl)=C1)NC(=O)C1=NNC(=C1)C(C)O,398.125801528,6,3,2.670080000000001,True
2211,DB12942,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,344.13186158799994,11,9,-5.761199999999992,False
2212,DB12945,NNC1=C2C=CC=CC2=C(NN)N=N1,190.09669431999998,6,4,0.201,True
2213,DB12952,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,372.193673996,5,2,2.0118,True
2214,DB12954,O=C1NOCC1\N=C\C1=CC=C(\C=N\C2CONC2=O)C=C1,302.101504928,6,2,-0.6156000000000001,True
2215,DB12965,[Ag],106.905097,0,0,-0.0025,True
2216,DB12978,FC(F)(F)C1=CC=C(CNC2=NC=C(CC3=CNC4=NC=C(Cl)C=C34)C=C2)C=N1,417.09680782000004,4,2,5.2280000000000015,True
2217,DB12982,[Si],27.97692653,0,0,-0.3808,True
2218,DB13055,O[C@@](CN1C=NN=N1)(C1=CC=C(F)C=C1F)C(F)(F)C1=CC=C(C=N1)C1=CC=C(OCC(F)(F)F)C=C1,527.119222292,7,1,4.634200000000002,True
2219,DB13063,C\C1=C/CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,248.1412445,3,0,2.7620000000000013,True
2220,DB13074,CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O,474.23793882,4,6,1.8447999999999996,True
2221,DB13076,[90Y],89.9071519,0,0,-0.0025,True
2222,DB13085,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1,3461.1077100360017,17,6,57.75099999999953,False
2223,DB13100,NC(=N)NC(N)=N,101.07014522399999,2,5,-1.63706,True
2224,DB13114,CN(C)(=O)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,293.177964356,1,0,4.181200000000003,True
2225,DB13116,FCC(F)(F)F,102.009262944,0,0,1.5182000000000002,True
